id,comments,label,conf_fake_diff
politifact13477,randpaul is a zionist just like rothschild … …,0,0.0002501402050256729
politifact13477,randpaul is a rothschild zionist thus believes infantaciding semitic palestinians is his duty,0,0.0010082358494400978
politifact13477,that would be horrible bolton is such a neocon,0,-7.793121039867401e-05
politifact13477,he is ok there are worse,0,-0.00012396648526191711
politifact13477,id rather see trump shoot someone on 5th ave than hire bolton or cheney no war hawks,0,0.00024198740720748901
politifact13477,boltons honestly not that bad bill kristol doesnt like him and hes on the kuhner report rugularly not a neocon,0,0.000683988444507122
politifact13477,jbolton belongs to bushgang past tense jackhunter74 marksleboda1 randpaul realdonaldtrump ambjohnbolton,0,0.00016504526138305664
politifact13477,beautiful good to see rand commenting on the national scene again,0,-0.00027515552937984467
politifact13477,now not only strategists were duped but trump supporters too election theater 1 sensible moderate voters 0,0,0.0004944559186697006
politifact13477,rand could have been a contender he could have been somebody,0,0.00012570619583129883
politifact14565,haha puhleeese fox loves the almighty dollar way too much to give up the nfl broadcasts takeaknee,1,-0.0008515715599060059
politifact14565,omgi hope that is true,1,0.0077364444732666016
politifact14565,gametime is not their personal soapbox if i want their opinion i will ask keepyourpoliticsoffmyfootball nfl imdonewiththenfl,1,-0.021888911724090576
politifact14565,the source of your story is a fake news site,1,-0.13008779287338257
politifact14565,finally a corporation that has balls they now their base for their ratings too bad owners are liberal,1,-0.008627235889434814
politifact14565,and filed chapter 7 immediately after the announcement,1,0.011716663837432861
politifact14565,fox commentators will talk about nfl boycotts but no way fox will walk away from nfl revenue,1,-0.010372281074523926
politifact14565,no way too much money involved,1,-0.004790842533111572
politifact14565,snopes silver for rumors only people over 75 believe,1,9.775161743164062e-05
politifact14565,so fake fox makes too much money on trump as it is for them to cancel games,1,-0.05793046951293945
politifact14856,soooo chuckles is nasty too,1,0.006459832191467285
politifact14856,what no way is this a joke,1,-0.013353288173675537
politifact14856,haha chuck has a woody chuck lol,1,-0.006020903587341309
politifact14856,she must own an island with a yacht and lifetime protectve orders if true,1,-0.010844945907592773
politifact14856,put this piece of scumbag trash in prison,1,0.010867297649383545
politifact14856,ill believe it when i see it on cnn,1,-0.005926311016082764
politifact14856,i see this is false i apologize for retweeting it,1,-0.002586066722869873
politifact14856,god i pray this is true he needs to go,1,-0.0173223614692688
politifact14856,i can only hope this is true,1,-0.012135863304138184
politifact14856,not seeing this from anyplace credible yet a lot of fake news tags tho will see where it goes,1,-0.06356340646743774
politifact10332,“whpresscorps rt zaidbenjamin obama gitmo inspires jihadists ” what doesnt,0,0.0013206694275140762
politifact10332,whpresscorps zaidbenjamin close it once and for all,0,0.0012949369847774506
politifact10332,jenniferwishon cbnnews shame shame shame,0,-0.001789100468158722
politifact10332,ty sketchworlde 4 sharing rt obama gitmo inspires jihadists,0,-0.002537313848733902
politifact10332,redalert barackobama not only gitmo but benghazi and other sites in pakistan afghanistan iraq and in africa,0,0.0034310929477214813
politifact10332,“redalert obama gitmo inspires jihadists and extremists around the world ” ya b4 gitmo ev loved us,0,-0.004189934581518173
politifact10332,redalert obama inspires jihadist and extremists around the world,0,0.00400163047015667
politifact10332,redalert billpostmus what a liar obama is,0,0.003018626943230629
politifact10332,redalert billpostmus ive heard those exact words said about obama,0,0.009043773636221886
politifact10332,redalert no u are the one who inspires jihadists extremists everywhere bo,0,0.004654513671994209
politifact6730,nickbaumann motherjones unless those 47 dont bother voting at all refer to 2014,0,0.000517919659614563
politifact6730,“nickbaumann secret video mitt romney tells donors what he really thinks of obama voters …” that was quick,0,0.00010965578258037567
politifact6730,nickbaumann thestalwart davidcorndc yeah thats todays news you had the link to the secret video,0,-0.0001819021999835968
politifact6730,nickbaumann thestalwart davidcorndc whats the point of tweeting that today dumb,0,1.1593103408813477e-05
politifact6730,gekkohopman janicegracey davidcorndc lmao is this really being posted today canwesaywtf,0,0.0007166247814893723
politifact6730,exclusif romney bave en privé sur les électeurs dobama le mépris sport international … spotted by janicegracey,0,-0.0006218384951353073
politifact6730,taxfree1031 millions of layoff by gop that speakerboehner said 2 job loss “so be it” …,0,0.0004680585116147995
politifact6730,taxfree1031 yes to bad all those 47 romney was talking abt were in red states these states take most govt,0,4.319287836551666e-05
politifact6730,auntiemels sometimes the truth hurts but it can cause you to lose elections,0,0.00026488490402698517
politifact6730,truth2power motherjones great job mother jones hopefully the rest of the country will realize now that romney is ruthless liar,0,-4.781782627105713e-05
politifact12945,medium scumbag mislim cock hound go to prison,0,-2.631545066833496e-05
politifact12945,medium she wont make it to november,0,-0.00011976063251495361
politifact12945,introducing immigration reform legislation within her first 100 days good,0,6.400980055332184e-05
politifact12945,shes very empathetic to criminals like herself,0,-0.00023323483765125275
politifact12945,no hillary its really not not until they go through the citizenship process until then theyre invaders,0,0.0004867035895586014
politifact12945,id rather the us not be ruled from mexico city,0,-0.0008421186357736588
politifact12945,it literally isnt their country though,0,3.4578144550323486e-05
politifact2166,as long as the fed keeps thinking were at full employment how is it not going to miscalculate the economy,0,-4.435889422893524e-06
politifact14040,simply shows once again how elite isolated and out of touch they truly are,1,-0.0034034252166748047
politifact14040,unbelievable cancel taxes and then tell me how your going to pay for wall military police af1 golf etc,1,0.02614647150039673
politifact14040,he makes me shudder with revulsion,1,0.0011093616485595703
politifact14040,sorry im sure he wishes his daddy would do that but the article was fake truly,1,-0.054790496826171875
politifact14040,i dislike that creepy kid as much as anyone but this story is false,1,-0.01809626817703247
politifact14040,or a brain trust this one,1,-0.001840353012084961
politifact14040,did he seriously say that,1,-0.00026339292526245117
politifact14040,was he not on his medication,1,0.0035939812660217285
politifact14040,we need to dig a deep trench to accommodate just how low the bar has fallen,1,-0.013350963592529297
politifact14040,is eric beavis or butthead i forget,1,-0.013413846492767334
politifact13352,erdogan is part of nato allianceconsider the turkey coup as a ploy to remove turkey constitution with usa nato allianceno,0,0.006216283887624741
politifact13352,he really seems dead set on undermining the rulesbased international order this pleases mr putin …,0,-0.00042365118861198425
politifact13352,oh please sir please wake up you look like you may be old enuf to remember what freedom looked like,0,0.0034426897764205933
politifact13352,you know in your picture you look old enough to know better smh donkeyfeed realdonaldtrump,0,0.010422265157103539
